-3.531672768	0.044
-3.525672768	0.042
-3.307672768	0.045
-3.047672768	0.052
-2.754672768	0.05
-2.344672768	0.051
-1.734672768	0.052
-1.204672768	0.055
-0.890672768	0.056
-0.695672768	0.059
-0.586672768	0.057
-0.496672768	0.058
-0.432672768	0.059
-0.387672768	0.059
-0.355672768	0.058
-0.331672768	0.062
-0.312672768	0.062
-0.293672768	0.063
-0.269672768	0.063
-0.253672768	0.063
-0.237672768	0.063
-0.227672768	0.065
-0.210672768	0.066
-0.202672768	0.065
-0.196672768	0.065
-0.188672768	0.066
-0.177672768	0.066
-0.181672768	0.066
-0.169672768	0.068
-0.162672768	0.068
-0.152672768	0.068
-0.146672768	0.067
-0.142672768	0.068
-0.130672768	0.069
-0.141672768	0.066
-0.119672768	0.068
-0.112672768	0.069
-0.101672768	0.069
-0.105672768	0.069
-0.098672768	0.07
-0.085672768	0.072
-0.073672768	0.072
-0.071672768	0.072
-0.059672768	0.074
-0.041672768	0.074
-0.036672768	0.076
-0.021672768	0.075
0.012327232	0.077
0.065327232	0.078
0.159327232	0.08
0.311327232	0.08
0.487327232	0.082
0.699327232	0.085
1.009327232	0.09
1.248327232	0.103
1.542327232	0.139
1.774327232	0.25
2.044327232	0.367
2.296327232	0.375
2.639327232	0.375
2.819327232	0.374
2.855327232	0.374
2.964327232	0.374
2.981327232	0.373
3.105327232	0.373
3.443327232	0.373
3.856327232	0.372
4.035327232	0.373
3.989327232	0.373
4.072327232	0.373
4.261327232	0.373
4.326327232	0.373
4.368327232	0.372
4.575327232	0.372
4.740327232	0.372
4.895327232	0.371
5.006327232	0.371

